-559,-577,-554,-572,-568,-559,-581,-559,-572,-559,-568,-559,-577,-559,-563,-577,-577,-550,-550,-586,-568,-568,-568,-550,-572,-572,-568,-554,-550,-581,-559,-559,-546,-572,-572,-550,-572,-559,-546,-572,-554,-590,-568,-563,-550,-554,-572,-568,-568,-563,-546,-546,-577,-572,-581,-559,-559,-577,-590,-563,-546,-554,-559,-581,-550,-568,-577,-550,-572,-572,-563,-568,-568,-554,-550,-554,-541,-550,-563,-559,-559,-577,-568,-546,-559,-572,-581,-577,-554,-554,-554,-559,-572,-568,-554,-537,-577,-572,-572,-546,-559,-572,-559,-559,-559,-554,-546,-554,-563,-559,-546,-572,-563,-577,-559,-563,-554,-590,-550,-554,-537,-559,-550,-550,-572,-563,-568,-554,-563,-577,-563,-554,-581,-577,-554,-563,-586,-581,-572,-563,-563,-559,-554,-563,-559,-563,-559,-541,-554,-550,-559,-572,-559,-581,-559,-572,-581,-550,-586,-550,-568,-572,-559,-554,-554,-581,-546,-554,-537,-541,-559,-563,-546,-554,-546,-550,-563,-563,-541,-550,-554,-559,-559,-581,-550,-550,-546,-554,-554,-568,-554,-563,-554,-541,-546,-559,-537,-563,-559,-568,-554,-568,-546,-559,-546,-559,-554,-554,-559,-559,-563,-550,-568,-554,-550,-559,-554,-554,-568,-550,-563,-550,-559,-568,-559,-537,-559,-563,-554,-559,-568,-546,-550,-559,-550,-554,-532,-563,-559,-568,-568,-568,-581,-559,-563,-537,-563,-559,-586,-559,-559,-568,-568,-559,-577,-559,-550,-554,-568,-559,-546,-563,-568,-550,-550,-563,-559,-581,-546,-554,-550,-550,-568,-559,-550,-546,-568,-550,-568,-559,-559,-546,-563,-572,-554,-541,-568,-581,-586,-568,-563,-577,-541,-550,-559,-572,-541,-559,-572,-568,-550,-572,-568,-572,-550,-559,-572,-546,-563,-550,-577,-550,-568,-554,-559,-568,-546,-563,-546,-586,-572,-554,-554,-572,-577,-559,-559,-572,-590,-554,-546,-563,-568,-554,-568,-541,-559,-586,-559,-546,-577,-581,-568,-577,-559,-577,-568,-563,-577,-554,-559,-550,-581,-572,-554,-563,-554,-577,-590,-586,-577,-550,-568,-572,-559,-563,-577,-563,-595,-554,-572,-572,-550,-572,-559,-550,-568,-581,-577,-563,-568,-550
-563,-577,-572,-563,-572,-563,-568,-568,-572,-577,-546,-554,-559,-572,-572,-572,-563,-581,-559,-550,-550,-577,-572,-577,-554,-568,-568,-550,-568,-577,-581,-554,-554,-546,-577,-568,-577,-563,-568,-568,-554,-546,-554,-568,-577,-550,-572,-554,-568,-572,-559,-568,-577,-559,-563,-554,-554,-554,-590,-554,-550,-577,-559,-554,-572,-572,-554,-572,-572,-550,-546,-550,-546,-537,-563,-563,-554,-559,-554,-563,-559,-550,-559,-554,-554,-554,-568,-577,-572,-550,-546,-563,-563,-554,-577,-554,-572,-577,-563,-554,-532,-559,-550,-537,-568,-568,-581,-559,-563,-550,-541,-559,-595,-550,-563,-577,-546,-568,-546,-563,-581,-577,-554,-568,-554,-546,-559,-559,-563,-554,-572,-546,-559,-537,-586,-581,-563,-577,-563,-590,-581,-546,-568,-572,-563,-572,-554,-550,-559,-554,-568,-563,-568,-590,-559,-546,-559,-581,-559,-550,-554,-537,-581,-568,-554,-554,-559,-559,-559,-550,-563,-568,-586,-559,-546,-559,-546,-568,-559,-554,-568,-554,-554,-559,-550,-559,-563,-568,-537,-563,-559,-559,-559,-563,-554,-563,-563,-563,-563,-554,-559,-559,-554,-559,-563,-554,-550,-559,-541,-563,-559,-559,-546,-559,-568,-559,-586,-563,-554,-563,-546,-568,-563,-568,-590,-577,-577,-568,-559,-568,-546,-554,-554,-563,-550,-568,-554,-550,-563,-554,-572,-563,-554,-546,-559,-563,-554,-554,-559,-546,-550,-559,-559,-572,-550,-559,-586,-563,-559,-541,-559,-581,-563,-554,-550,-568,-554,-559,-554,-554,-546,-572,-577,-559,-559,-541,-546,-550,-563,-563,-577,-581,-572,-550,-563,-546,-550,-581,-554,-586,-554,-563,-550,-554,-554,-572,-546,-554,-550,-554,-568,-559,-554,-568,-546,-577,-546,-568,-554,-559,-568,-568,-559,-577,-546,-568,-581,-559,-559,-554,-554,-550,-572,-559,-550,-554,-563,-577,-586,-550,-541,-577,-568,-546,-546,-554,-554,-563,-568,-568,-568,-537,-546,-559,-559,-559,-568,-559,-568,-554,-577,-546,-554,-546,-586,-572,-554,-559,-572,-577,-577,-563,-572,-572,-577,-572,-568,-559,-563,-546,-554,-563,-559,-559,-563,-550,-546,-563,-554,-554,-563,-577
-559,-586,-559,-554,-563,-581,-572,-546,-559,-563,-563,-572,-572,-559,-577,-572,-581,-577,-577,-568,-546,-568,-550,-563,-559,-572,-559,-563,-554,-572,-554,-572,-577,-554,-554,-554,-577,-541,-559,-554,-572,-559,-568,-572,-559,-572,-577,-568,-559,-559,-577,-572,-572,-554,-581,-586,-541,-546,-581,-572,-568,-572,-550,-550,-568,-550,-559,-559,-550,-572,-541,-550,-559,-550,-559,-559,-572,-550,-577,-541,-550,-546,-559,-577,-572,-577,-554,-559,-546,-559,-554,-559,-572,-559,-568,-559,-572,-546,-546,-572,-554,-546,-554,-568,-550,-554,-559,-541,-577,-559,-550,-550,-563,-554,-563,-550,-554,-568,-563,-541,-572,-550,-572,-559,-563,-559,-563,-550,-554,-554,-563,-559,-572,-546,-546,-572,-554,-563,-550,-563,-559,-554,-568,-568,-563,-554,-568,-568,-586,-546,-568,-541,-568,-563,-568,-537,-559,-568,-568,-554,-550,-581,-568,-550,-563,-563,-546,-559,-572,-568,-559,-559,-559,-581,-572,-572,-559,-563,-541,-577,-541,-550,-546,-546,-559,-568,-581,-554,-541,-559,-550,-546,-563,-541,-572,-563,-568,-577,-550,-550,-559,-546,-568,-559,-563,-568,-563,-546,-559,-559,-568,-546,-554,-550,-550,-554,-563,-559,-546,-581,-554,-559,-563,-559,-554,-559,-568,-559,-577,-554,-568,-590,-568,-568,-559,-568,-546,-563,-581,-550,-546,-559,-572,-568,-554,-554,-546,-550,-568,-559,-554,-559,-559,-550,-577,-554,-568,-550,-550,-550,-577,-554,-541,-568,-577,-568,-572,-581,-581,-572,-554,-563,-559,-563,-559,-550,-546,-554,-554,-559,-546,-563,-554,-554,-554,-550,-586,-546,-550,-559,-577,-537,-572,-568,-572,-563,-559,-563,-577,-563,-572,-563,-559,-572,-568,-554,-568,-550,-554,-554,-559,-546,-559,-550,-581,-577,-572,-563,-559,-559,-554,-581,-563,-554,-572,-532,-546,-554,-563,-577,-532,-563,-554,-541,-568,-554,-563,-554,-554,-572,-572,-550,-559,-572,-554,-554,-559,-550,-541,-572,-563,-550,-572,-550,-550,-568,-577,-559,-572,-559,-559,-563,-559,-559,-577,-559,-563,-559,-554,-577,-577,-550,-572,-550,-563,-572,-572,-550,-572,-550,-563,-572
-581,-541,-563,-568,-563,-568,-550,-563,-586,-568,-563,-572,-568,-577,-554,-550,-581,-568,-572,-572,-563,-572,-568,-550,-572,-554,-559,-568,-581,-559,-550,-546,-559,-577,-550,-577,-559,-554,-563,-568,-559,-572,-572,-559,-572,-572,-577,-577,-559,-568,-568,-559,-559,-554,-554,-563,-581,-577,-559,-554,-532,-572,-554,-586,-572,-563,-554,-559,-550,-554,-572,-559,-554,-546,-541,-550,-554,-559,-563,-568,-550,-554,-581,-546,-577,-563,-586,-537,-563,-554,-559,-599,-581,-559,-572,-563,-537,-554,-559,-590,-572,-550,-563,-581,-546,-590,-541,-572,-550,-559,-554,-577,-550,-581,-550,-568,-559,-550,-532,-581,-550,-590,-550,-559,-568,-568,-554,-568,-568,-572,-563,-559,-568,-559,-563,-554,-563,-554,-577,-568,-554,-559,-554,-563,-568,-559,-572,-572,-563,-563,-554,-572,-554,-554,-568,-572,-563,-550,-563,-554,-559,-568,-550,-563,-563,-563,-559,-568,-550,-559,-577,-563,-572,-563,-550,-550,-563,-559,-568,-554,-554,-559,-550,-546,-554,-568,-563,-550,-554,-559,-559,-554,-554,-537,-541,-554,-559,-563,-559,-563,-554,-568,-559,-550,-550,-550,-554,-554,-554,-568,-546,-550,-554,-563,-572,-568,-568,-554,-568,-572,-559,-577,-568,-550,-559,-559,-559,-554,-586,-559,-563,-563,-554,-586,-563,-563,-563,-563,-568,-554,-563,-550,-559,-550,-554,-554,-554,-559,-559,-546,-559,-546,-554,-554,-550,-559,-563,-559,-554,-568,-563,-546,-541,-568,-559,-541,-554,-559,-537,-563,-554,-577,-577,-554,-563,-563,-568,-572,-550,-554,-559,-568,-572,-577,-550,-541,-546,-577,-568,-563,-541,-572,-546,-559,-572,-577,-554,-546,-572,-541,-577,-563,-559,-559,-563,-550,-572,-554,-546,-577,-541,-550,-568,-577,-568,-572,-559,-546,-568,-550,-550,-559,-550,-559,-572,-572,-577,-559,-554,-559,-568,-550,-550,-563,-559,-554,-554,-568,-554,-568,-559,-563,-572,-563,-554,-546,-559,-572,-559,-559,-572,-550,-550,-577,-581,-577,-572,-546,-577,-568,-554,-581,-546,-568,-568,-554,-554,-563,-559,-577,-577,-554,-581,-572,-559,-554,-572,-568,-541,-554,-546,-586
-568,-550,-577,-541,-568,-559,-572,-568,-568,-563,-554,-572,-554,-568,-563,-568,-559,-550,-572,-550,-554,-577,-572,-572,-563,-586,-581,-572,-550,-563,-554,-577,-577,-572,-577,-559,-568,-577,-577,-568,-554,-559,-554,-550,-550,-559,-572,-568,-563,-581,-554,-554,-586,-559,-554,-546,-554,-559,-568,-554,-554,-546,-568,-577,-550,-537,-572,-559,-563,-550,-572,-563,-541,-568,-568,-541,-568,-559,-559,-554,-537,-572,-550,-563,-546,-590,-550,-568,-572,-550,-559,-550,-572,-581,-563,-550,-559,-559,-559,-554,-546,-550,-532,-559,-554,-541,-541,-568,-546,-546,-559,-568,-550,-563,-550,-563,-554,-546,-563,-554,-554,-563,-559,-559,-581,-563,-577,-559,-577,-550,-537,-568,-581,-554,-559,-554,-554,-568,-546,-559,-563,-559,-550,-554,-559,-559,-568,-559,-559,-554,-550,-563,-550,-550,-559,-550,-572,-550,-572,-559,-572,-563,-550,-559,-559,-554,-563,-554,-550,-554,-554,-572,-546,-550,-550,-568,-550,-554,-559,-550,-563,-546,-550,-559,-563,-554,-550,-563,-586,-563,-554,-546,-550,-563,-563,-550,-554,-568,-572,-559,-559,-554,-554,-554,-541,-554,-559,-568,-537,-550,-554,-563,-546,-577,-586,-550,-572,-537,-554,-550,-554,-537,-546,-563,-563,-559,-577,-550,-559,-554,-559,-554,-568,-559,-563,-559,-563,-546,-581,-563,-550,-572,-563,-559,-577,-577,-550,-559,-568,-568,-568,-563,-541,-559,-563,-563,-559,-563,-559,-568,-554,-572,-546,-581,-554,-559,-528,-554,-559,-554,-559,-554,-563,-550,-550,-563,-550,-554,-550,-546,-550,-550,-550,-546,-550,-559,-550,-537,-572,-554,-568,-568,-568,-568,-563,-546,-563,-572,-554,-563,-568,-563,-546,-559,-537,-550,-572,-563,-572,-554,-559,-550,-554,-559,-572,-554,-577,-554,-550,-572,-541,-568,-554,-572,-554,-572,-568,-528,-577,-554,-546,-550,-554,-546,-541,-568,-546,-559,-554,-546,-572,-586,-572,-554,-559,-559,-559,-572,-532,-577,-559,-546,-577,-581,-541,-563,-559,-550,-572,-550,-581,-568,-581,-577,-586,-581,-541,-550,-581,-559,-550,-550,-541,-550,-559,-563,-563,-559,-563,-572,-559,-577
-563,-577,-554,-572,-568,-568,-577,-559,-559,-581,-550,-550,-546,-563,-568,-572,-550,-568,-559,-568,-563,-577,-554,-550,-568,-554,-577,-559,-546,-546,-577,-572,-572,-572,-568,-559,-577,-581,-568,-568,-550,-541,-577,-568,-559,-577,-563,-568,-546,-554,-550,-572,-537,-559,-572,-568,-550,-550,-581,-546,-559,-550,-554,-550,-568,-559,-572,-572,-568,-572,-586,-568,-577,-572,-559,-563,-550,-577,-568,-586,-554,-568,-568,-568,-550,-563,-554,-554,-554,-550,-550,-559,-559,-546,-559,-554,-546,-541,-537,-572,-563,-554,-550,-541,-559,-546,-572,-568,-554,-554,-541,-554,-568,-563,-554,-577,-559,-541,-563,-559,-563,-563,-559,-546,-554,-563,-559,-559,-554,-541,-568,-554,-568,-550,-550,-563,-572,-563,-577,-550,-559,-541,-550,-554,-546,-554,-568,-554,-546,-559,-559,-559,-577,-568,-563,-559,-563,-554,-546,-559,-559,-563,-550,-559,-559,-563,-541,-541,-550,-554,-568,-541,-559,-550,-563,-559,-541,-554,-528,-541,-554,-554,-554,-563,-550,-563,-559,-559,-541,-550,-541,-550,-568,-550,-546,-528,-537,-546,-568,-554,-568,-554,-559,-546,-541,-541,-559,-546,-559,-554,-546,-554,-550,-568,-577,-563,-563,-563,-554,-559,-568,-559,-550,-559,-554,-554,-550,-559,-546,-559,-554,-563,-577,-577,-546,-568,-572,-563,-559,-554,-546,-546,-554,-546,-559,-577,-568,-563,-554,-554,-563,-559,-563,-554,-563,-568,-554,-568,-581,-550,-572,-554,-559,-563,-532,-546,-554,-550,-550,-550,-572,-563,-568,-559,-559,-554,-537,-550,-563,-554,-550,-559,-563,-572,-563,-554,-541,-550,-559,-563,-550,-563,-554,-554,-554,-546,-563,-572,-550,-537,-559,-559,-550,-568,-554,-554,-559,-546,-559,-554,-568,-559,-563,-586,-572,-559,-563,-568,-572,-550,-572,-568,-554,-577,-554,-577,-581,-572,-559,-568,-568,-559,-568,-541,-554,-572,-559,-577,-550,-550,-559,-577,-563,-550,-559,-537,-554,-546,-554,-595,-559,-541,-559,-546,-559,-559,-554,-577,-546,-546,-550,-581,-577,-559,-554,-581,-568,-577,-581,-559,-577,-554,-586,-554,-559,-559,-563,-572,-572,-559,-577,-577
-546,-546,-568,-577,-541,-563,-572,-532,-572,-572,-554,-563,-577,-572,-563,-546,-572,-546,-550,-568,-568,-577,-572,-572,-546,-550,-563,-572,-572,-572,-559,-572,-559,-563,-572,-550,-559,-568,-581,-572,-568,-559,-559,-563,-577,-568,-559,-577,-554,-572,-577,-546,-568,-572,-586,-581,-563,-572,-554,-550,-559,-550,-577,-572,-550,-554,-559,-550,-563,-550,-559,-563,-554,-572,-550,-554,-554,-559,-554,-563,-554,-541,-559,-572,-550,-559,-577,-550,-559,-546,-572,-559,-563,-559,-568,-559,-559,-559,-568,-550,-568,-554,-546,-559,-554,-581,-563,-550,-581,-568,-554,-559,-559,-550,-586,-563,-554,-559,-586,-559,-559,-554,-559,-550,-568,-546,-559,-563,-550,-563,-550,-563,-563,-559,-559,-568,-563,-546,-554,-537,-554,-554,-568,-559,-559,-563,-559,-554,-550,-550,-554,-563,-559,-554,-559,-537,-559,-554,-554,-541,-546,-559,-563,-550,-541,-554,-563,-559,-559,-581,-554,-559,-550,-546,-559,-554,-572,-546,-554,-546,-550,-559,-554,-577,-537,-563,-563,-541,-563,-550,-550,-546,-528,-559,-550,-559,-550,-572,-563,-541,-563,-559,-554,-559,-554,-554,-559,-559,-559,-559,-568,-559,-554,-568,-546,-546,-577,-568,-577,-559,-550,-563,-550,-550,-537,-568,-563,-554,-559,-563,-546,-541,-550,-554,-554,-546,-559,-550,-541,-568,-541,-563,-563,-559,-559,-559,-554,-550,-550,-550,-541,-546,-554,-581,-563,-563,-568,-581,-559,-554,-563,-550,-559,-546,-554,-554,-546,-546,-572,-563,-554,-559,-546,-559,-577,-546,-541,-554,-559,-559,-546,-568,-572,-563,-554,-541,-559,-554,-559,-568,-568,-568,-554,-554,-577,-563,-554,-546,-559,-559,-554,-559,-563,-546,-537,-563,-581,-554,-559,-559,-572,-559,-554,-550,-577,-577,-554,-554,-577,-546,-541,-559,-581,-554,-559,-581,-563,-559,-568,-554,-568,-546,-577,-572,-568,-581,-541,-586,-550,-577,-577,-577,-554,-550,-546,-572,-554,-550,-572,-577,-554,-554,-590,-554,-554,-586,-563,-550,-572,-572,-577,-563,-559,-559,-572,-568,-577,-554,-577,-559,-572,-568,-572,-559,-559,-541,-572,-572,-546,-572,-563,-554
-559,-550,-563,-541,-541,-568,-563,-550,-577,-563,-563,-554,-581,-568,-581,-572,-550,-572,-581,-563,-568,-568,-568,-577,-568,-586,-572,-586,-577,-577,-568,-550,-572,-577,-572,-568,-595,-568,-572,-577,-546,-563,-572,-563,-577,-550,-577,-554,-568,-554,-550,-559,-568,-572,-559,-559,-550,-554,-581,-541,-563,-572,-577,-559,-577,-563,-550,-554,-572,-586,-572,-559,-577,-572,-559,-554,-559,-572,-554,-546,-541,-559,-577,-577,-559,-550,-586,-559,-568,-572,-563,-572,-586,-559,-563,-554,-550,-559,-559,-568,-568,-546,-554,-563,-563,-586,-568,-581,-559,-563,-563,-568,-541,-586,-541,-554,-559,-550,-550,-563,-563,-546,-559,-563,-559,-554,-554,-577,-581,-568,-581,-577,-581,-568,-559,-563,-546,-577,-554,-563,-563,-559,-563,-559,-577,-554,-563,-563,-554,-550,-563,-554,-572,-563,-550,-563,-554,-586,-559,-563,-586,-572,-586,-563,-563,-554,-577,-563,-550,-563,-546,-559,-563,-559,-563,-546,-554,-546,-554,-550,-577,-559,-568,-572,-541,-559,-563,-559,-563,-563,-554,-546,-563,-559,-546,-563,-550,-563,-568,-554,-550,-568,-563,-550,-541,-554,-541,-554,-563,-550,-550,-563,-568,-572,-554,-563,-572,-550,-550,-563,-559,-572,-563,-554,-546,-568,-554,-577,-559,-554,-572,-550,-559,-559,-546,-541,-554,-563,-563,-563,-550,-581,-563,-563,-563,-559,-568,-563,-554,-577,-559,-563,-554,-563,-559,-577,-550,-546,-577,-554,-559,-563,-581,-568,-563,-559,-568,-559,-559,-546,-546,-554,-581,-572,-559,-572,-559,-559,-563,-550,-568,-563,-572,-572,-559,-554,-559,-572,-572,-568,-577,-554,-554,-550,-572,-559,-550,-572,-559,-577,-546,-581,-550,-554,-559,-563,-550,-550,-563,-554,-568,-550,-563,-568,-572,-554,-581,-559,-546,-563,-568,-572,-568,-568,-541,-568,-568,-581,-559,-572,-559,-541,-572,-554,-563,-554,-568,-554,-572,-554,-568,-563,-577,-581,-550,-550,-554,-572,-572,-554,-559,-554,-590,-568,-554,-568,-590,-563,-559,-572,-559,-559,-572,-572,-563,-563,-554,-568,-581,-572,-550,-559,-559,-563,-546,-559,-550,-568,-550,-546,-559,-568
-563,-550,-563,-568,-559,-563,-577,-577,-559,-563,-546,-577,-554,-559,-559,-568,-559,-572,-577,-568,-572,-541,-568,-550,-559,-577,-568,-554,-563,-572,-568,-568,-559,-554,-568,-568,-568,-554,-546,-581,-568,-546,-550,-546,-550,-541,-541,-568,-559,-577,-559,-554,-554,-559,-550,-577,-568,-568,-559,-550,-541,-559,-568,-563,-559,-572,-577,-559,-559,-554,-577,-550,-586,-559,-568,-554,-559,-568,-546,-554,-554,-572,-559,-550,-550,-563,-572,-572,-568,-546,-546,-577,-572,-563,-554,-546,-559,-554,-563,-559,-554,-559,-554,-568,-572,-559,-554,-568,-546,-572,-550,-559,-563,-546,-563,-577,-568,-559,-563,-559,-559,-550,-559,-563,-577,-572,-554,-568,-590,-554,-554,-550,-554,-559,-563,-559,-568,-568,-568,-568,-554,-559,-563,-568,-550,-550,-563,-577,-559,-559,-563,-568,-563,-546,-559,-559,-568,-568,-541,-550,-546,-550,-581,-572,-563,-559,-559,-563,-559,-554,-546,-550,-546,-572,-563,-537,-559,-550,-554,-577,-554,-559,-568,-568,-554,-563,-550,-559,-554,-572,-563,-554,-550,-554,-546,-554,-541,-563,-550,-554,-572,-563,-554,-550,-546,-563,-563,-559,-541,-541,-550,-559,-563,-563,-550,-572,-568,-554,-559,-568,-554,-572,-550,-572,-568,-572,-563,-572,-563,-581,-563,-563,-563,-563,-572,-572,-581,-550,-554,-568,-568,-563,-554,-554,-568,-559,-559,-550,-568,-554,-563,-577,-550,-572,-559,-577,-568,-568,-581,-568,-559,-577,-559,-559,-546,-572,-563,-546,-554,-559,-559,-568,-568,-581,-568,-554,-559,-559,-568,-559,-546,-572,-563,-546,-559,-586,-572,-568,-559,-563,-559,-554,-577,-550,-554,-554,-586,-586,-595,-554,-546,-568,-550,-572,-554,-559,-559,-563,-554,-537,-554,-586,-559,-554,-568,-568,-550,-577,-563,-581,-572,-554,-546,-572,-546,-541,-546,-559,-568,-563,-550,-554,-554,-541,-550,-554,-572,-568,-577,-554,-568,-554,-550,-577,-563,-550,-572,-572,-550,-568,-554,-554,-577,-568,-559,-559,-577,-559,-577,-546,-546,-554,-550,-563,-563,-554,-546,-559,-577,-572,-595,-577,-568,-563,-554,-563,-590,-572,-568,-563,-554,-577
-568,-568,-572,-554,-559,-568,-546,-541,-563,-550,-563,-568,-572,-550,-572,-577,-550,-568,-577,-572,-581,-568,-563,-554,-572,-581,-550,-554,-563,-554,-577,-554,-568,-572,-563,-568,-550,-554,-568,-563,-550,-559,-541,-563,-554,-577,-572,-577,-550,-572,-554,-559,-546,-550,-546,-559,-550,-554,-554,-568,-541,-586,-559,-559,-554,-559,-559,-559,-541,-554,-541,-568,-577,-563,-563,-572,-577,-559,-550,-568,-554,-563,-572,-550,-554,-577,-586,-554,-554,-550,-541,-550,-550,-568,-563,-554,-568,-568,-541,-546,-559,-550,-550,-546,-572,-563,-550,-563,-563,-550,-537,-563,-559,-563,-563,-563,-559,-563,-559,-563,-577,-559,-568,-559,-537,-554,-563,-577,-559,-577,-554,-546,-568,-581,-581,-554,-568,-563,-581,-568,-568,-559,-568,-559,-590,-568,-554,-563,-559,-554,-554,-563,-550,-563,-559,-550,-541,-541,-546,-554,-572,-546,-563,-546,-568,-554,-550,-550,-563,-568,-554,-572,-559,-546,-554,-568,-559,-568,-577,-546,-546,-554,-532,-554,-563,-554,-554,-550,-554,-586,-563,-541,-563,-572,-554,-563,-537,-554,-546,-550,-550,-559,-550,-563,-546,-550,-568,-572,-550,-572,-554,-546,-546,-550,-559,-546,-563,-546,-563,-581,-559,-550,-559,-550,-554,-559,-563,-563,-563,-559,-559,-563,-546,-559,-568,-559,-554,-563,-568,-568,-559,-568,-554,-577,-568,-568,-559,-568,-559,-581,-546,-554,-563,-563,-559,-568,-546,-550,-559,-550,-559,-581,-590,-559,-559,-554,-568,-568,-546,-550,-568,-550,-559,-563,-577,-550,-559,-568,-559,-581,-554,-568,-550,-554,-559,-572,-550,-559,-568,-563,-563,-568,-568,-550,-572,-550,-550,-577,-554,-563,-559,-550,-572,-554,-546,-568,-554,-568,-563,-554,-559,-563,-554,-554,-554,-581,-559,-559,-554,-572,-572,-554,-563,-554,-559,-550,-572,-563,-559,-563,-550,-541,-559,-541,-554,-568,-577,-550,-563,-546,-559,-554,-568,-559,-577,-559,-572,-577,-572,-550,-559,-554,-537,-563,-559,-581,-537,-554,-554,-559,-563,-577,-568,-559,-550,-559,-550,-550,-559,-581,-577,-546,-586,-559,-572,-563,-559,-568,-554,-563,-586,-572
-572,-563,-568,-550,-559,-563,-581,-568,-559,-568,-559,-581,-554,-577,-572,-572,-568,-568,-546,-568,-563,-577,-568,-559,-590,-550,-554,-568,-546,-577,-572,-541,-590,-554,-550,-572,-563,-563,-550,-568,-554,-554,-577,-581,-568,-563,-546,-568,-541,-546,-541,-541,-572,-581,-559,-550,-568,-568,-554,-537,-572,-546,-559,-559,-541,-559,-559,-550,-532,-586,-559,-568,-541,-559,-546,-550,-554,-550,-550,-581,-572,-581,-546,-568,-568,-559,-563,-554,-563,-568,-559,-563,-563,-550,-577,-572,-550,-554,-546,-599,-537,-577,-568,-559,-581,-554,-577,-546,-563,-577,-550,-546,-550,-563,-563,-563,-554,-572,-528,-563,-572,-559,-559,-546,-554,-546,-559,-568,-581,-563,-554,-554,-554,-554,-568,-563,-554,-559,-550,-568,-563,-559,-550,-572,-550,-559,-563,-550,-568,-577,-559,-559,-563,-550,-554,-554,-559,-577,-568,-554,-550,-572,-559,-568,-546,-563,-554,-541,-541,-550,-546,-541,-554,-550,-577,-563,-559,-563,-559,-554,-563,-554,-554,-563,-563,-554,-550,-554,-559,-559,-559,-550,-541,-546,-550,-568,-563,-537,-568,-563,-563,-559,-541,-563,-550,-568,-554,-546,-559,-563,-559,-559,-546,-563,-554,-559,-541,-568,-559,-554,-541,-546,-568,-563,-563,-554,-568,-554,-554,-559,-554,-559,-559,-572,-559,-581,-563,-577,-563,-563,-541,-550,-554,-541,-563,-554,-568,-563,-568,-554,-577,-559,-554,-559,-581,-581,-586,-586,-577,-563,-550,-581,-586,-550,-554,-559,-554,-568,-568,-563,-568,-546,-550,-541,-581,-559,-554,-554,-554,-554,-554,-581,-559,-554,-568,-550,-572,-563,-554,-581,-577,-546,-546,-568,-554,-559,-550,-550,-550,-559,-572,-572,-554,-577,-577,-572,-563,-554,-563,-550,-554,-563,-572,-554,-568,-581,-550,-572,-563,-550,-559,-541,-559,-559,-568,-550,-559,-550,-563,-554,-577,-546,-577,-568,-563,-559,-581,-568,-563,-554,-554,-568,-577,-554,-550,-581,-577,-550,-572,-550,-554,-572,-568,-577,-554,-572,-563,-559,-563,-550,-577,-568,-550,-572,-537,-568,-568,-577,-559,-572,-577,-581,-550,-554,-572,-563,-563,-563,-577,-568,-572,-572
-568,-554,-572,-550,-581,-568,-586,-577,-559,-546,-577,-568,-572,-546,-559,-572,-572,-554,-581,-554,-563,-572,-559,-550,-586,-572,-572,-559,-581,-554,-550,-546,-554,-581,-563,-581,-572,-572,-550,-550,-559,-568,-554,-559,-559,-563,-572,-572,-563,-572,-559,-559,-554,-559,-546,-546,-550,-572,-572,-546,-572,-568,-563,-568,-550,-577,-546,-559,-554,-577,-581,-586,-568,-577,-577,-541,-559,-599,-554,-577,-541,-568,-559,-554,-572,-581,-550,-572,-554,-581,-559,-568,-577,-563,-550,-559,-568,-537,-559,-546,-559,-546,-559,-554,-554,-563,-572,-554,-546,-563,-572,-559,-559,-554,-546,-563,-546,-554,-559,-563,-550,-554,-554,-568,-568,-559,-563,-554,-568,-568,-572,-554,-572,-563,-550,-563,-559,-550,-546,-554,-554,-563,-546,-568,-546,-550,-550,-563,-550,-559,-568,-554,-554,-563,-572,-563,-550,-554,-595,-554,-559,-546,-572,-550,-581,-559,-537,-550,-568,-559,-550,-559,-563,-559,-554,-563,-568,-572,-541,-559,-546,-550,-563,-554,-546,-550,-546,-550,-546,-563,-537,-550,-559,-559,-572,-554,-563,-572,-546,-550,-559,-563,-550,-546,-554,-546,-546,-563,-559,-550,-546,-546,-559,-572,-559,-554,-563,-546,-559,-568,-563,-554,-550,-572,-554,-559,-550,-550,-559,-563,-563,-559,-554,-541,-559,-554,-563,-563,-563,-577,-568,-568,-568,-568,-559,-554,-554,-546,-550,-554,-554,-554,-563,-568,-554,-554,-550,-563,-554,-581,-546,-572,-581,-554,-559,-586,-550,-577,-563,-554,-559,-541,-554,-568,-546,-550,-563,-554,-563,-559,-572,-550,-550,-550,-568,-568,-546,-546,-568,-568,-550,-541,-541,-559,-563,-550,-550,-546,-568,-554,-563,-563,-546,-554,-546,-568,-550,-568,-550,-559,-559,-550,-559,-559,-572,-559,-554,-572,-550,-550,-550,-559,-568,-559,-572,-554,-550,-568,-577,-568,-559,-546,-554,-581,-559,-568,-577,-572,-546,-577,-550,-563,-554,-554,-554,-568,-572,-563,-563,-559,-563,-563,-572,-554,-554,-577,-554,-563,-546,-572,-577,-554,-563,-563,-550,-559,-563,-568,-554,-563,-563,-577,-554,-568,-559,-550,-577,-554,-541,-554,-572,-559
